TÀI SẢN,2020,2019,Chênh lệch,Phần trăm
I. Tiền và các khoản tương đương tiền,1.102,525,-523.898,-99.79
II. Các khoản đầu tư tài chính ngắn hạn,687,598,89.0,14.88
III. Các khoản phải thu,2.328,2.725,-0.39700000000000024,-14.57
IV. Hàng tồn kho,1.211,908,-906.789,-99.87
V. Tài sản ngắn hạn khác,149,157,-8.0,-5.1
I. Phải thu dài hạn,57,60,-3.0,-5.0
II. Tài sản cố định,2.677,2.852,-0.17499999999999982,-6.14
III. Bất động sản đầu tư,5,5,0.0,0.0
IV. Tài sản dở dang dài hạn,56,17,39.0,229.41
V. Đầu tư tài chính dài hạn,3.754,3.716,0.03799999999999981,1.02
VI. Tài sản dài hạn khác,323,369,-46.0,-12.47
I. Nợ ngắn hạn,3.805,2.684,1.121,41.77
II. Nợ dài hạn,845,1.092,843.908,77280.95
I. Vốn chủ sở hữu,7.699,8.156,-0.45700000000000074,-5.6
