TÀI SẢN,2020,2019,Chênh lệch,Sử dụng vốn,Nguồn vốn
A. Tài sản ngắn hạn,5.477.496.873.438,4.912.948.952.221,564.547.921.217,
I. Tiền và các khoản tương đương tiền,1,102,117,058,476,524,590,580,422,577,526,478,054,577,526,478,054,
II. Các khoản đầu tư tài chính ngắn hạn,687,400,411,907,598,324,938,301,89,075,473,606,89,075,473,606,
III. Các khoản phải thu,2,328,041,202,988,2,724,695,662,881,-396,654,459,893,,396,654,459,893
IV. Hàng tồn kho,1,211,415,709,803,907,997,206,604,303,418,503,199,303,418,503,199,
V. Tài sản ngắn hạn khác,148,522,490,264,157,340,564,013,-8,818,073,749,,8,818,073,749
B. Tài sản dài hạn,6,871,658,282,809,7,019,204,675,784,-147,546,392,975,,
I. Phải thu dài hạn,57,392,752,293,60,436,916,890,-3,044,164,597,,3,044,164,597
II. Tài sản cố định,2,676,569,905,670,2,851,640,024,787,-175,070,119,117,,175,070,119,117
III. Bất động sản đầu tư,4,793,303,446,4,985,684,578,-192,381,132,,
IV. Tài sản dở dang dài hạn,55,935,997,772,17,050,692,773,38,885,304,999,38,885,304,999,
V. Đầu tư tài chính dài hạn,3,753,688,645,919,3,716,017,179,608,37,671,466,311,37,671,466,311,
VI. Tài sản dài hạn khác,323,277,677,709,369,074,177,148,-45,796,499,439,,45,796,499,439
TỔNG CỘNG TÀI SẢN,12,349,155,156,247,11,932,153,628,005,417,001,528,242,,
NGUỒN VỐN,,,,,
C. Nợ phải trả,12,349,145,156,247,3,777,502,113,916,8,571,643,042,331,,
I. Nợ ngắn hạn,3,805,334,840,749,2,684,940,017,299,1,120,394,823,450,,1,120,394,829,450
II. Nợ dài hạn,844,422,862,758,1,092,562,096,617,-248,139,233,859,248,139,233,859,
D. Vốn chủ sở hữu,7,699,387,452,740,8,155,651,514,089,-456,264,061,349,,
I. Vốn chủ sở hữu,7,699,387,452,740,8,155,651,514,089,-456,264,061,349,456,264,061,349,
TỔNG CỘNG NGUỒN VỐN,12,349,145,156,247,11,933,153,628,005,415,991,528,242,1,750,980,521,377,1,749,778,146,245
